VIVA BEVERAGES LLC,WHOLESALE SALES AND MARKETING OF CONSUMER BEVERAGE PRODUCTS.
VIVA BEYOUTIFUL CORP,BEAUTY PRODUCTS TRADING
"VIVA BURRITO BOSTON, INC.",SANDWICH STORE
VIVA BUS INC.,CHARTER
VIVA DEVELOPMENT LLC,REAL ESTATE DEVELOPMENT
VIVA EDUCATION GROUP LLC,STUDENT ENROLLMENT ADVISING/CONSULTING
VIVA EXPRESS INC.,TRANSPORTATION
"VIVA GROUP BROKERAGE MA, INC.",REAL ESTATE ADVISORY AND LICENSING SERVICES
"VIVA GROUP BROKERAGE, INC.",REAL ESTATE ADVISORY AND LICENSING SERVICES.
"VIVA GROUP, LLC",DIGITAL MARKETING SOLUTIONS FOR THE RENTAL INDUSTRY
"VIVA HYDRATE, INC.",ANY LAWFUL BUSINESS PURSUANT TO MCL CH. 156D
VIVA INTERNATIONAL LLC,"CONSULTING, PUBLIC RELATIONS, MEDIA RELATIONS, MARKETING, EDUCATION"
"VIVA LA PONCHO, LLC",HOLDING COMPANY
VIVA MANAGEMENT INC.,MANAGEMENT
VIVA MEXICAN GRILL AND TEQUILERIA INC.,FOOD & BEVERAGE PREPARATION & SALES
"VIVA PROPERTIES, LLC",REAL ESTATE BROKERAGE
"VIVA TUBES, LLC","RETAIL STORE - ECOMMERCE COMPANY, DISTRIBUTING VINTAGE AUDIO PARTS, TECH TO"
VIVA'S CONSTRUCTION INC,CONSTRUCTION SERVICES
"VIVA, INC.",HOLDING COMPANY
VIVAAN LLC,"RETAIL CONV STORE WITH BEER ,WINE & CIGAR"
"VIVACE SEMICONDUCTOR, INC.",FABLESS SEMICONDUCTOR COMPANY
"VIVACE VINO, INC.",RETAIL WINE STORE
VIVACITY ADVISORS LLC,A GENERAL SERVICE CONSULTING COMPANY FOR BUSINESS AND INDIVIDUAL IN REAL ES
"VIVACITY REALTY ADVISORS, LLC",COMMERCIAL REAL ESTATE ADVISORS
"BIOTOWNTEK CO., LTD",BIOTOWNTEK CO LTD
VIVAHA CORPORATION,"SKINCARE, COSMETICS, PERFUME, HAIR PRODUCTS, TOOLS"
VIVAHODING LLC,"TRANSPORTATION,MOVING,FURNITURE DELIVERY SERVICE"
VIVAIO LLC,"BRANDING AND GRAPHIC DESIGN, WEB DESIGN AND DEVELOPMENT, APPS DEVELOPMEN"
VIVALDI INVEST A.S.,"OWNERSHIP AND MANAGEMENT OF INNOVATION HOUSE, LLC"
"VIVALDI LEE, LLC",PIZZA HOUSE
"BIZZMINE USA, INC.",BUSINESS SOFTWARE.
VIVALDI TECHNOLOGIES AS,"OWNERSHIP AND MGMT. OF VIVALDI TECHNOLOGIES US,LLC"
"VIVALDI TECHNOLOGIES, U.S., LLC",TO ENGAGE IN THE BUSINESS OF TECHNOLOGY AND COMPUTER RELATED SERVICES; AND
"VIVALEAS US, LLC",HEALTHCARE CONSULTING
VIVAN CORPORATION,PACKAGE STORE
"VIVANTE, INC.",ONLINE TRADE
VIVANTIO HOLDINGS INC.,HOLDING COMPANY
"VIVANTIO, INC.",SOFTWARE DEVELOPMENT
"VIVAPRODUCTS, INC.","MG, SALES AND DISTRIBUTION"
VIVAR CONSULTING INC.,CONSULTING
VIVARE HOME SOLUTIONS INC,HOME IMPROVEMENT SERIVCES
"GROVE INSTRUMENTS, INC.",DEVELOPMENT OF NON- INVASIVE BLOOD GLUCOSE DEVICE
"VIVAT CONSTRUCTION SALES, INC.",CONSTRUCTION SALES
VIVAX MEDICAL CORPORATION,SPECIALIZED MEDICAL EQUIPMENT RENTAL/SALES
"VIVE COMMUNICATIONS, LLC",TELECOMMUNICATIONS PRODUCTS AND SERVICES.
VIVE DESIGN LLC,INTERIOR DESIGN SERVICES & CONSULTATION FOR SUSTAINABLE LIVING
"VIVEIROS AUTO REPAIR, INC.",AUTO REPAIR SHOP
"P&V INSURANCE AGENCY, INC.",INSURANCE AGENCY
"VIVEIROS JEWELERS, INC.",JEWELRY STORE
"VIVEIROS REAL ESTATE, INC.",COMMERCIAL REAL ESTATE
"VIVEK HOSPITALITY GROUP, LIMITED",HOTEL
"VIVEK S. MEHTA, D.M.D., P.C.",GENERAL DENTISTRY
VIVENDA ASSOCIATES INCORPORATED,ACQUISITION AND LEASE OF PROPERTIES
"VIVENTA, LLC",INVESTMENT CONSULTING FOR FOREIGN NATIONALS
"VIVENZIO LANDSCAPING, LLC","SPECIALIZING IN RESIDENTIAL AND COMMERCIAL LANDSCAPE MAINTENANCE, MASONR"
"VIVERAE VITAL, INC.",HEALTH AND WELLNESS
VIVES LIMITED,REAL STATE
"VIVI AT BRIGHTON, INC",TO ENGAGE IN BREWING AND SELLING TEAS
"VIVI BEAUTY CENTER, INC",BEAUTY SALON SERVICES
VIVI CLEANING SERVICES CORPORATION,CLEANING SERVICES
"VIVI'S KITCHEN, LLC",FOOD SERVICE TO THE GENERAL PUBLIC
VIVIAL MEDIA LLC,"DIRECT PARENT OF BERRY AGENCY LLC, WLS LLC AND TALUS LABS, LLC"
VIVIAN CHAN PHOTOGRAPHY LLC,PHOTOGRAPHY SERVICES
"VIVIAN OF ST. LOUIS, INC.","EQUIPMENT SALES, CONTRACT SERVICE"
"VIVIAN VITALE CONSULTING, LLC",HUMAN RESOURCE AND ORGANIZATIONAL CONSULTING
"VIVIAN'S CLEANING SERVICES, INC.",CLEANING SERVICES
"VIVIAN'S REAL ESTATE, INCORPORATED",REAL ESTATE SALES
"VIVIAN, LLC",REAL ESTATE HOLDINGS
VIVIANE'S CLEANING & RESTORATION INC,RESIDENTIAL AND COMMERCIAL CLEANING
"VIVIANNA DEVELOPMENT, LLC","TO ACQUIRE, OWN, HOLD, SUBDIVIDE, DEVELOP, MAINTAIN, OPERATE AND SELL REAL ES"
"VIVIANO CONSTRUCTION, INC.",CONSTRUCTION
"VIVIANO SOCCER ACADEMY, INC.",SOCCER ACADEMY
"VIVID BIOSCIENCES, LLC",BIOPHARMACEUTICAL DISCOVERY AND DEVELOPMENT
VIVID EDGE MEDIA GROUP INC,MEDIA PRODUCTION & BROADCAST
VIVID ELECTRICAL & ALARM INC.,ELECTRICAL
"VIVID EVENT PRODUCTIONS, LLC",THE GENERAL CHARACTER OF THE LIMITED LIABILITY COMPANY IS TO ENGAGE IN ANY L
"VIVID HAIR SALON & SPA, INC.",COSMETOLOGY FULL SERVICE SALON
VIVID INFOTEK CORP.,SOFTWARE CONSULTING
VIVID SEATS LTD.,ONLINE TICKET MARKETPLACE
"L3 SECURITY & DETECTION SYSTEMS, INC.",Address (no PO Box)
"VIVID TOUCH AUTO BODY, INC.",AUTO BODY SHOP
VIVID VISION LLC,"WRITER, BLOGGER"
"VIVIDBIO OPCO, INC.","DEVELOPMENT, COMMERCIALIZATION OF PHARMACEUTICALS"
"VIVIDCORTEX, INC.",DATABASE MONITORING SOFTWARE AS A SERVICE
VIVIDILA LLC,SOFTWARE ENGINEERING CONSULTING AND ALL RELATED ACTIVITY
"VIVIDO NATURAL, LLC",IMPORTER AND DISTRIBUTOR OF EDIBLE DRIED MUSHROOMS AND PEPPERS
VIVIDSTRATS LLC,"PROVIDE CONSULTING SERVICES IN IT, PHARMACY AND CLEAN ENERGY TECHNOLOGIES."
VIVIENDAS APARTMENTS LIMITED,"TO ACQUIRE REAL ESTATE PROPERTY AND DEVELOP, CONSTRUCT, OWN, IMPROVE, LEAS"
VIVIENDAS LLC,"THE GENERAL CHARACTER OF THE BUSINESS OF THE COMPANY IS TO (I) ACQUIRE, HOLD,"
VIVIENDAS MM LLC,"THE GENERAL CHARACTER OF THE BUSINESS OF THE COMPANY IS TO (I) ACQUIRE, HOLD,"
"VIVIFY BEVERAGES, LLC",WHOLESALE BEVERAGE SALES
"VIVIFY HOSPITALITY CONSULTING, LLC",CONSULTING - HOTEL OPERATIONS EFFICIENCY CONSULTING
VIVIFY PROFESSIONALS (MA) LLC,HOME AND HOUSE REPAIR
"VIVIFY TECHNOLOGIES, INC.",MODERIZATION OF OLD APPLICATION TO THE WEB
"VIVINT SOLAR AALIYAH MANAGER, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR AALIYAH PROJECT COMPANY,",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR COMMERCIAL DEVELOPER,",SOLAR ENERGY
"VIVINT SOLAR DEVELOPER, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR ELYSE MANAGER, LLC",BANKING PURPOSES
"VIVINT SOLAR ELYSE PROJECT COMPANY, LLC","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR REBECCA MANAGER, LLC","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
VIVINT SOLAR FINANCING HOLDINGS,SOLAR ENERGY SYSTEMS
"VIVINT SOLAR FINANCING HOLDINGS, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR FINANCING III PARENT, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR FUND 20 PROJECT COMPANY,",SOLAR ENERGY
"VIVINT SOLAR FUND 21 PROJECT COMPANY,",SOLAR ENERGY
"VIVINT SOLAR FUND 22 PROJECT COMPANY,",SOLAR ENERGY
"VIVINT SOLAR FUND 23 PROJECT COMPANY,",SOLAR ENERGY
"VIVINT SOLAR FUND 24 PROJECT COMPANY,","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR FUND 25 MANAGER, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR FUND 25 PROJECT COMPANY,",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR FUND III MANAGER, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR FUND III MASTER TENANT, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR FUND III OWNER, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR FUND X PROJECT COMPANY,","SALES, INSTALLATION, AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR FUND XI PROJECT COMPANY,","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR FUND XII PROJECT COMPANY,","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR FUND XIII PROJECT COMPANY,","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR FUND XIV PROJECT COMPANY,","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR FUND XIX PROJECT COMPANY,",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR FUND XV PROJECT COMPANY,","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR FUND XVI LESSOR, LLC","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR FUND XVII LP, LLC","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
VIVINT SOLAR FUND XVIII PROJECT,SOLAR ENERGY
"VIVINT SOLAR HANNAH MANAGER, LLC","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR HANNAH PROJECT COMPANY,","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR HOLDINGS, INC.",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR LIBERTY MANAGER, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR LIBERTY MASTER TENANT, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR LIBERTY OWNER, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR MARGAUX MANAGER, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR MARGAUX MASTER TENANT,",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR MARGAUX OWNER, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR MIA MANAGER, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR MIA PROJECT COMPANY, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR NICOLE MANAGER, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR NICOLE MASTER TENANT, LLC",SOLAR ENERGY SYSTEMS.
"VIVINT SOLAR NICOLE OWNER, LLC",SOLAR ENERGY SYSTEMS.
"VIVINT SOLAR OWNER I, LLC","SALES, INSTALLATION, AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR OWNER V, LLC","SALES, INSTALLATION AND SERVICE OF SOLAR ENERGY SYSTEMS"
"VIVINT SOLAR PROVIDER, LLC",SOLAR ENERGY SYSTEMS
"VIVINT SOLAR REBECCA PROJECT COMPANY,",BANKING PURPOSES
"VIVINT SOLAR SREC AGGREGATOR, LLC",SOLAR ENERGY.
"VIVINT SOLAR SREC FINANCING, LLC",SOLAR ENERGY
"VIVINT SOLAR SREC GUARANTOR III, LLC",SOLAR ENERGY.
"VIVINT SOLAR SREC GUARANTOR, LLC",SOLAR ENERGY.
"VIVINT, INC.",HOME AUTOMATION AND SECURITY
"VIVISIMO, INC.",SOFTWARE SALES
"VIVISOI, LLC","THE GENERAL CHARACTER OF THE COMPANY IS TO DEVELOP, MANUFACTURE, MARKET,"
"VIVISOURCE LABORATORIES, INC.",VIVARIUM SPACE & HUSBANDRY AND CRO SERVICES
VIVITA LLC,"E-COMMERCE, SOCIAL NETWORKING AND IN-HOME CARE SERVICES"
"VIVITY, INC.",SOFTWARE CONSULTING
"VIVO FENCING CLUB, INC.",FENCING CLUB
VIVO STRATEGIES LLC,"STRATEGY CONSULTING, COACHING AND ADVISORY SERVICES TO ORGANIZATIONS AND"
"VIVO, INC.",COURIER SERVICE
VIVON CORPORATION,REAL ESTATE DEVELOPMENT
"VIVONICS, INC.",R&D BIOTECHNOLOGY ENGINEERING
VIVOOM INC.,VIVOOM DEVELOPS AND RUNS MOBILE VIDEO MARKETING PL
"VIVOOM, INC.","VIVOOM, INC."
"VIVOPATH, LLC","THE BUSINESS WAS A PROVIDER OF PRECLINICAL, AND RELATED RESEARCH AND DEVELO"
"VIVOX, INC.",TELECOMMUNICATIONS PRODUCTS AND SERVICES
"VIVOXID, INC.",TO PRODUCE AND DISTRIBUTE BIOMATERIAL PRODUCTS
"VIVOZON USA, INC.",RESARCH AND DEVELOPMENT OF PHARMACEUTICAL PRODUCT
VIVRA LLC,"CONSULTING, SALES, MARKETING AND ALL OTHER ACTIVITIES ALLOWED BY LAW"
"DVA HEALTHCARE RENAL CARE, INC.",KIDNEY DIALYSIS SERVICES
VIVRE EXCLUSIVELY FEMININE &,AT HOME CONSULTING ON VARIOUS TOPICS
"VIVRE HEALTH, LLC",A COMPANY THAT PROVIDES HEALTH RELATED PRODUCTS AND/OR SERVICES.
VIVREAU USA GP LLC,INVESTMENT COMPANY
"VIVREAU USA, L.P.",SALES AND RENTAL OF FILTERED WATER BOTTLING SYSTEMS
VIVTEX CORPORATION,BIOTECHNOLOGY
VIVUS CONTRACTING CORP,CONTRACTING
"KARAMAN PRECLINICAL, LLC","VIVUS SAFETY-TOX, LLC PROVIDES PROFESSIONAL, TOXICOLOGICAL SAFETY ASSESSME"
VIVVY'S INC.,ACCOMMODATION AND FOOD SERVICE
"VIWEL, INC",FAST-FOOD
"VIX PAINTING, INC.",GENERAL PAINTING SERVICES
"VIX, INC.","VIX, INC. INTENDS TO DEVELOP MOBILE APPS."
"VIXEN FIRE PROTECTION SERVICES, INC.",AUTOMATIC FIRE SPRINKLER SERVICES
VIXEN PROPERTY LLC,REAL ESTATE OWNERSHIP AND RENTAL
"VIXNETWORK, LLC",TECHNOLOGY
"VIXUSA, INC.",INTERNATIONAL BUSINESS (IMPORTS)
"VIXXI SOLUTIONS, INC.",911 ROUTING SERVICES
VIXXO CORPORATION,FACILITIES MAINTENANCE
"VIYAAN, LLC","SALE OF WINE, BEER, SPIRITS, TOBACCO"
VIZADATA LLC,SOFTWARE DEVELOPMENT
"VIZANT TECHNOLOGIES, LLC",MANAGEMENT ADVISORY AND CONSULTING
"VIZCAINO & VIZCAINO, INC.",CHECK CASHING
VIZCAYA FLOWERS LLC,FLORAL DESIGN AND ARRANGEMENT AS WELL AS TO ENGAGE IN ANY OTHER BUSINESS A
VIZCONNECT LLC,"TO BUY, SUBSCRIBE FOR, OR OTHERWISE ACQUIRE AND OWN, HOLD, USE, DEAL IN, SELL,"
"VIZCONNECT, INC.",SOFTWARE SERVICES
VIZCRON LLC,"DESIGN AND DEVELOPMENT OF SMALL ELECTRONIC MODULES HARDWARE, SOFTWARE,"
"VIZDIGITECH, LLC",SOFTWARE DEVELOPMENT AND SUPPORT
"VIZGEN, INC.",LIFE SCIENCE
"VIZIAPPS, INC.",SOFTWARE FOR CREATING MOBILE APPS FOR SMARTPHONES
"VIZIBLE RESULTS, INC.",CONSULTING - MANAGEMENT CONSULTING
"VIZIENT INSURANCE SERVICES, LLC",INSURANCE SERVICES
VIZIENT REAL ESTATE SERVICES LLC,REAL ESTATE SERVICES AND BROKERAGE OF PROPERTY
"VIZIENT SUPPLY, LLC",GROUP PURCHASING ORGANIZATION
VIZIER SOLUTIONS LLC,CONSULTING SERVICES
"VIZIM WORLDWIDE, INC.",COMPUTER PROGRAMING SERVICES
"VIZIO OPTIC, INC.",EYEGLASS SALES
"VIZIO, INC.",WHOLESALER OF CONSUMER ELECTRONICS
VIZION ENTERTAINMENT CORP.,ENTERTAINMENT CONSULTING
"VIZION ONE, INC.",HOME HEALTH SERVICES
VIZIT LLC,VIZIT IS AN INDEPENDENT SOFTWARE VENDOR OFFERING ADD-ON SOLUTIONS FOR SHAR
"VIZIT, INC.",SOFTWARE
VIZLYTICS INC,SOFTWARE CONSULTING
VIZMETRICS LLC,THE GENERAL CHARACTER OF THE BUSINESS IS (A) SOFTWARE DEVELOPMENT AND SALE
VIZO REALTY LLC,REAL ESTATE LEASING.
"VIZQUEST VENTURES, LLC",SALES AND BUSINESS DEVELOPMENT SERVICES
VIZTEK LLC,"THE WHOLESALE AND RETAIL SALES OF MEDICAL IMAGING EQUIPMENT, SOFTWARE, AND"
VIZTOOLS LLC,THIS LLC WILL PROVIDE VIDEO PRODUCTION SERVICES.
"VIZTU TECHNOLOGIES, INC.",SOFTWARE DEVELOPMENT
"VIZUBI, INC.",SOFTWARE DEVELOPER
VIZUP LLC,"SOFTWARE PRODUCT DEVELOPMENT, CONSULTING SERVICES AND ALL ASPECT OF BUSIN"
VIZURO LLC,DATA ANALYTICS AND CONSULTING SERVICES.
VIZZAZ INCORPORATED,"STUDIO, RE INVESTING AND ANY OTHER LAWFUL BUSINESS"
VIZZITT CORP.,ENTERTAINMENT SERVICES
VJ & J INVESTMENTS LLC,REAL ESTATE MANAGEMENT AND INVESTMENTS
"VJ ASSOCIATES OF NEW ENGLAND, INC.",CONSTRUCTION CONSULTING SERVICES
VJ PROPERTIES LIMITED PARTNERSHIP,OWNS AND MANAGES COMMERCIAL REAL ESTATE
VJ PROPERTIES LLC,OWNS AND MANAGES COMMERCIAL REAL ESTATE
VJ RE LLC,REAL ESTATE
VJ TRANSPORTATION LLC,AUTO TRANSPORTE - U-HAULING
BAYSTATE GROUP BUILDERS LLC,CONSTRUCTION GENERAL CONTRACTOR
"VJC INTERNATIONAL, LLC","AN LLC TYPE CONSULTING BUSINESS, SPECIALIZING WITH HR AND STAFFING MANAGEME"
"VJD ASSOCIATES, INC.",PRINT BROKER AND ADVERTISING SPECIALTIES
"VJD ASSOCIATES, LLC","TO ACQUIRE BY PURCHASE OR LEASE OR OTHERWISE, LAND AND INTEREST IN LAND, AND"
"VJD CONSULTING, INC.",CONSULTING
VJD REALTY LLC,LAUNDRY AND STORAGE
VJE CORPORATION,"FABRICATE, INSTALL & REPAIR FENCE PRODUCTS"
VJEJ LLC,THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO INVEST IN REAL ESTATE DI
VJF CONSTRUCTION INC,CONSTRUCTION SERVICES
VJI REALTY LLC,"THE PURPOSE OF THE COMPANY IS TO OWN, MANAGE, IMPROVE AND LEASE RESIDENTIA"
VJK CORP.,ADMINISTRATIVE SERVICES
VJM CORP.,MANAGEMENT CONSULTING SERVICES
"VJN, LLC","INVESTMENT, ACQUISITION, DEVELOPMENT, AND TO ENGAGE IN ANY OTHER LAWFUL AC"
"VJOLT ENTERPRISES, INC.",RETAIL SPORTING GOODS
"VJP, LLC",THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO OPERATE A RETAIL LIQUO
"VJR LANDSCAPING, INC.",LANDSCAPING MAINTENANCE CONSTRUCTION ANDIRRIGATION
"VJS FENCE, INC.",FENCE DESIGN AND INSTALLATION SERVICES
"VK & BK, INC.",FULL SERVICE RESTAURANT
VK & KS CORPORATION,CONVENIENCE STORE
"VK ABINGTON, LLC",SKILLED NURSING FACILITY
VK CARGO INC,SHIPPING AND HANDLING MERCHANDISE TO OVERSEA
VK DESIGNS INC,VK DESIGNS INC DBA VALLEY KITCHENS
"VK EAST BRIDGEWATER, LLC",SKILLED NURSING FACILITY
"VK HEALTH FACILITIES, LLC",MANAGE SKILLED NURSING FACILITIES
VK HERITAGE LLC,VK HERITAGE LLC WILL BE A REAL ESTATE HOLDING COMPANY IN THE BUSINESS ON MA
VK KRUPA CORPORATION,OWNERSHIP AND OPERATION OF A MOTEL
"VK MARLBOROUGH, LLC",SKILLED NURSING HOME
"VK NATICK, LLC",SKILLED NURSING FACILITY
"VK NEW ENGLAND MANAGEMENT, LLC",MEDICAL CLINIC
"VK NEWBURYPORT, LLC",SKILLED NURSING FACILITY
"VK WELLESLEY, LLC",SKILLED NURSING FACILITY
"VK WINTER STREET, LLC",THIS IS A REALTY LLC LEASING PROPERTY
"VKAN, LTD.",RESTAURANT/BAR
"VKB, LLC",REAL ESTATE OWNER
"VKDT DRACUT, LLC",TO HOLD AND INVEST IN REAL AND PERSONAL PROPERTY AND TO ENGAGE IN ANY OTHE
"VKL GROUP, LLC, THE",RETAIL SALES
"VKM RACING, LLC",CAR RACING MANAGEMENT SERVICES & CONSULTING SERVICES
"VKMP, LLC",THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO ENGAGE IN INNVESTMENT
VKP33 HOLDINGS LLC,INVESTMENT PURPOSES
"VKS, LLC",PROPERTY MANAGEMENT
"VKW CONSTRUCTION, LLC",GENERAL CONTRACTOR
VP ACCOUNTING SERVICES LLC,"TAX PREPARATION, AND BOOK KEEPING FOR CLIENTS."
VL CUSTOMS LLC,AUTO AND MOTORCYCLE RESTYLING
VL DESIGNS LLC,INTERIOR DESIGN
VL HOME REMODELING INC.,"RESIDENTIAL HOME IMPROVEMENT, REMODELING."
"VL MARINA, INC.",REAL ESTATE DEVELOPMENT AND OPERATION
"VL ORANGE MANAGEMENT, LLC",TO ACT AS A GENERAL PARTNER TO PRIVATE INVESTMENT FUNDS AND TO ENGAGE IN AN
VL REALTY LLC,"THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC SHALL BE TO ACQUIRE, DEVELOP,"
"VL25, INC.",INTERNET COMMERCE
"RUBIUS THERAPEUTICS, INC.",BIOLOGICAL PRODUCTS MANUFACTURING
"EVELO BIOSCIENCES, INC.",BIOPHARMACEUTICAL RESEARCH AND DEVELOPMENT
"VL30, INC.",RESEARCH & DEVELOPMENT
"KALEIDO BIOSCIENCES, INC.",RESEARCH AND DEVELOPMENT
"VL33, INC.",RESEARCH AND DEVELOPMENT
"OHANA BIOSCIENCES, INC.",RESEARCH AND DEVELOPMENT
"COBALT BIOMEDICINE, INC.",RESEARCH AND DEVELOPMENT
"INARI AGRICULTURE, INC.","INARI AGRICULTURE, INC."
"CYGNAL THERAPEUTICS, INC.",RESEARCH AND DEVELOPMENT
"OMEGA THERAPEUTICS, INC.",RESEARCH & DEVELOPMENT
"INVAIO SCIENCES, INC.",RESEARCH AND DEVELOPMENT
"KINTAI THERAPEUTICS, INC.",RESEARCH & DEVELOPMENT
"RING THERAPEUTICS, INC.",RESEARCH AND DEVELOPMENT
"CELLARITY, INC.",RESEARCH AND DEVELOPMENT
"VL50, INC.",RESEARCH AND DEVELOPMENT
"SENDA BIOSCIENCES, INC",RESEARCH AND DEVELOPMENT
"VL53, INC.",RESEARCH AND DEVELOPMENT
"VL54, INC.",RESEARCH AND DEVELOPMENT
"VLA COMPANIES, INC.",MASONRY & MASONRY RESTORATION
"VLACHOS ASSOCIATES, INC.",CONSULTING ENGINEER
VLACO DEVELOPMENT INC,REAL ESTATE
"VLACO MARINE SERVICES, LLC",SERVICE:YACHTING SERVICES INCLUDING POINT A TO POINT B DELIVERY AND REPAIR/M
VLADISLOV DANIEL LLC,THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO ENGAGE IN THE OWNERSH
VLADKOL MOTORS LLC,"GAS STATION,CAR REPAIR."
"VLAHOS BROS., INC.",COMMERCIAL PROPERTY RENTAL
"VLAM REALTY, LLC",REAL ESTATE
VLAWLORCRA LLC,CLINICAL RESEARCH ASSOCIATE
VLAXI RESEARCH LLC,PROVIDING EDUCATIONAL AND SCIENTIFIC RESEARCH SERVICES TO COMPANIES AND ED
VLB SERVICES INC,"OFFICE SPACE, CO-WORKING AND MEETING ROOM"
"VLC, INC.",AUTO REPAIR
"VLCS, INC.",ADVERTISING
VLD LLC,"THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO ACQUIRE, IMPROVE, FINA"
VLD PAINTING SERVICES INC,PAINTING SERVICES
VLINGO CORPORATION,Address (no PO Box)
VLINK INC.,VLINK INC.
VLK RESEARCH INC,ENGINEERING RESEARCH
VLM SERVICE LLC,SOFTWARE SYSTEMS SUPPORT AND CONSULTING SERVICES FOR SECURITY SYSTEMS AN
"VLML, LLC",PRESCHOOL/ CHILD CARE
"VLMZS TAXI, INC.",TAXICAB
"VLOGIC SYSTEMS, INC.",SOFTWARE PRODUCTS AND SERVICES
"VP ENGINEERING, INC.",ENGINEERING SERVICES
"VLP TRANS., INC.",TAXI SERVICE
VLS CLINICAL CENTER INC.,CLINICAL LAB SERVICES
"VLS, INCORPORATED",MEDICAL SERVICES: ANESTHESIOLOGY
PHILIPS SEMICONDUCTORS INC.,MANUFACTURE AND SALE OF INTEGRATED CIRCUITS.
"VLW REALTY, LLC","REAL ESTATE DEVELOPMENT, MANAGEMENT AND CONSTRUCTION AND FOR ANY OTHER"
VM ACQUISITION CORP.,CLINICAL TRIAL DISCLOSURE SOFTWARE
VM CONSTRUCTION CORP.,CONSTRUCTION
VM CONSULTING ENGINEERS LLC,CIVIL AND ENVIRONMENTAL ENGINEERING CONSULTING SERVICES.
VM CONSULTING LLC,SOFTWARE DEVELOPMENT CONSULTING
"VM COURIER SERVICE, LLC.",COURIERS AND MESSENGERS
"VM ENTERPRISES, INC.",BAR
VM GENERAL CONTRACTOR INC,GENERAL RESIDENTIAL CONSTRUCTION
"VM HOLDINGS, LLC",REAL ESTATE
VM PAINTING COMPANY INC.,RESIDENTIAL AND COMMERCIAL PAINTING
"VM REALTY, LLC","MANAGING, OWNING, ACQUIRING, OPERATING, DEVELOPING, FINANCING, LEASING, IMP"
"VM REMODELING, INC.",REMODELING SERVICES
"VM RETAIL VENTURES, LLC","RETAIL SALES OF SHOES, HANDBAGS AND ACCESSORIES"
"VM SERVICES, INC.",JANITORIAL SERVICES
VM TECH SOLUTIONS LLC,IT CONSULTANCY SERVICES
VM-LABS LLC,DEVELOP AND MARKET SOFTWARE AND SYSTEMS FOR CLOUD COMPUTING
"VM5 LIGHTING SOLUTIONS, LLC",LED LIGHTING MANUFACTURER AND DISTRIBUTOR
"VMA ELECTRIC, INC.",ELECTRICAL CONSTRUCTION
